 #energy tdos sumdos updos dndos awdos
        -9.1449        15.8189        71.2522         8.4224        -7.3965        15.8189
        -9.1388        15.0864        71.3508         8.0342        -7.0522        15.0864
        -9.1327        14.3328        71.4451         7.6344        -6.6984        14.3328
        -9.1266        13.5631        71.5348         7.2257        -6.3374        13.5631
        -9.1205        12.7827        71.6198         6.8111        -5.9716        12.7827
        -9.1144        11.9971        71.7002         6.3935        -5.6036        11.9971
        -9.1083        11.2116        71.7757         5.9758        -5.2358        11.2116
        -9.1022        10.4319        71.8465         5.5610        -4.8710        10.4319
        -9.0961         9.6632        71.9125         5.1518        -4.5114         9.6632
        -9.0900         8.9106        71.9738         4.7511        -4.1595         8.9106
        -9.0839         8.1787        72.0304         4.3613        -3.8173         8.1787
        -9.0778         7.4717        72.0825         3.9847        -3.4870         7.4717
        -9.0717         6.7934        72.1303         3.6233        -3.1701         6.7934
        -9.0656         6.1470        72.1738         3.2788        -2.8682         6.1470
        -9.0595         5.5351        72.2132         2.9526        -2.5825         5.5351
        -9.0534         4.9597        72.2489         2.6459        -2.3139         4.9597
        -9.0473         4.4224        72.2809         2.3593        -2.0630         4.4224
        -9.0412         3.9238        72.3095         2.0934        -1.8304         3.9238
        -9.0351         3.4645        72.3349         1.8484        -1.6161         3.4645
        -9.0290         3.0442        72.3575         1.6241        -1.4201         3.0442
        -9.0229         2.6624        72.3773         1.4203        -1.2421         2.6624
        -9.0168         2.3181        72.3947         1.2365        -1.0816         2.3181
        -9.0107         2.0101        72.4099         1.0720        -0.9382         2.0101
        -9.0046         1.7371        72.4231         0.9260        -0.8111         1.7371
        -8.9985         1.4973        72.4345         0.7977        -0.6996         1.4973
        -8.9924         1.2891        72.4444         0.6862        -0.6030         1.2891
        -8.9863         1.1110        72.4529         0.5905        -0.5205         1.1110
        -8.9802         0.9612        72.4602         0.5099        -0.4513         0.9612
        -8.9741         0.8385        72.4665         0.4435        -0.3950         0.8385
        -8.9680         0.7415        72.4720         0.3906        -0.3509         0.7415
        -8.9619         0.6694        72.4768         0.3508        -0.3186         0.6694
        -8.9558         0.6214        72.4811         0.3235        -0.2979         0.6214
        -8.9497         0.5973        72.4851         0.3086        -0.2887         0.5973
        -8.9436         0.5972        72.4888         0.3061        -0.2911         0.5972
        -8.9375         0.6215        72.4924         0.3162        -0.3054         0.6215
        -8.9314         0.6712        72.4961         0.3392        -0.3320         0.6712
        -8.9253         0.7477        72.5001         0.3759        -0.3718         0.7477
        -8.9192         0.8526        72.5044         0.4270        -0.4256         0.8526
        -8.9131         0.9883        72.5093         0.4938        -0.4945         0.9883
        -8.9070         1.1572        72.5149         0.5774        -0.5798         1.1572
        -8.9009         1.3624        72.5214         0.6795        -0.6829         1.3624
        -8.8948         1.6071        72.5291         0.8015        -0.8056         1.6071
        -8.8887         1.8948        72.5382         0.9454        -0.9493         1.8948
        -8.8826         2.2291        72.5489         1.1131        -1.1160         2.2291
        -8.8765         2.6138        72.5614         1.3065        -1.3073         2.6138
        -8.8704         3.0526        72.5762         1.5275        -1.5250         3.0526
        -8.8643         3.5490        72.5935         1.7782        -1.7708         3.5490
        -8.8582         4.1063        72.6136         2.0603        -2.0460         4.1063
        -8.8521         4.7275        72.6370         2.3755        -2.3520         4.7275
        -8.8460         5.4149        72.6639         2.7252        -2.6897         5.4149
        -8.8399         6.1701        72.6948         3.1106        -3.0595         6.1701
        -8.8338         6.9941        72.7302         3.5323        -3.4618         6.9941
        -8.8277         7.8869        72.7703         3.9907        -3.8961         7.8869
        -8.8216         8.8473        72.8157         4.4857        -4.3616         8.8473
        -8.8155         9.8731        72.8667         5.0165        -4.8566         9.8731
        -8.8094        10.9609        72.9238         5.5818        -5.3791        10.9609
        -8.8033        12.1061        72.9873         6.1798        -5.9263        12.1061
        -8.7972        13.3028        73.0577         6.8080        -6.4948        13.3028
        -8.7911        14.5437        73.1352         7.4633        -7.0804        14.5437
        -8.7850        15.8205        73.2201         8.1419        -7.6786        15.8205
        -8.7789        17.1238        73.3127         8.8397        -8.2841        17.1238
        -8.7728        18.4432        73.4131         9.5518        -8.8914        18.4432
        -8.7667        19.7674        73.5216        10.2732        -9.4942        19.7674
        -8.7606        21.0845        73.6381        10.9982       -10.0864        21.0845
        -8.7545        22.3824        73.7627        11.7210       -10.6614        22.3824
        -8.7484        23.6484        73.8952        12.4357       -11.2127        23.6484
        -8.7423        24.8702        74.0356        13.1362       -11.7340        24.8702
        -8.7362        26.0356        74.1836        13.8165       -12.2191        26.0356
        -8.7301        27.1330        74.3388        14.4707       -12.6623        27.1330
        -8.7240        28.1514        74.5009        15.0933       -13.0581        28.1514
        -8.7179        29.0807        74.6695        15.6788       -13.4020        29.0807
        -8.7119        29.9123        74.8441        16.2223       -13.6899        29.9123
