 #  energy  x  y  z  sp  sm
         0.7393         1.1290         1.1268         1.0012         1.1291         1.1268
         0.7400         1.1291         1.1269         1.0012         1.1291         1.1268
         0.7407         1.1291         1.1269         1.0012         1.1291         1.1269
         0.7413         1.1291         1.1270         1.0012         1.1292         1.1269
         0.7420         1.1292         1.1270         1.0012         1.1292         1.1270
         0.7427         1.1292         1.1270         1.0012         1.1293         1.1270
         0.7433         1.1293         1.1271         1.0012         1.1293         1.1270
         0.7440         1.1293         1.1271         1.0012         1.1294         1.1271
         0.7447         1.1294         1.1272         1.0012         1.1294         1.1271
         0.7453         1.1294         1.1272         1.0012         1.1294         1.1272
         0.7460         1.1294         1.1273         1.0012         1.1295         1.1272
         0.7467         1.1295         1.1273         1.0012         1.1295         1.1272
         0.7473         1.1295         1.1273         1.0012         1.1296         1.1273
         0.7480         1.1296         1.1274         1.0012         1.1296         1.1273
         0.7487         1.1296         1.1274         1.0012         1.1297         1.1274
         0.7493         1.1297         1.1275         1.0012         1.1297         1.1274
         0.7500         1.1297         1.1275         1.0012         1.1297         1.1275
         0.7507         1.1297         1.1275         1.0012         1.1298         1.1275
         0.7513         1.1298         1.1276         1.0012         1.1298         1.1275
         0.7520         1.1298         1.1276         1.0012         1.1299         1.1276
         0.7527         1.1299         1.1277         1.0012         1.1299         1.1276
         0.7533         1.1299         1.1277         1.0012         1.1300         1.1277
         0.7540         1.1300         1.1277         1.0012         1.1300         1.1277
         0.7547         1.1300         1.1278         1.0012         1.1300         1.1277
         0.7553         1.1301         1.1278         1.0012         1.1301         1.1278
         0.7560         1.1301         1.1279         1.0012         1.1301         1.1278
         0.7567         1.1301         1.1279         1.0012         1.1302         1.1279
         0.7573         1.1302         1.1279         1.0012         1.1302         1.1279
         0.7580         1.1302         1.1280         1.0012         1.1303         1.1280
         0.7587         1.1303         1.1280         1.0012         1.1303         1.1280
         0.7593         1.1303         1.1281         1.0012         1.1303         1.1280
         0.7600         1.1304         1.1281         1.0012         1.1304         1.1281
         0.7607         1.1304         1.1281         1.0012         1.1304         1.1281
         0.7613         1.1305         1.1282         1.0012         1.1305         1.1282
         0.7620         1.1305         1.1282         1.0012         1.1305         1.1282
         0.7627         1.1305         1.1283         1.0012         1.1306         1.1283
         0.7633         1.1306         1.1283         1.0012         1.1306         1.1283
         0.7640         1.1306         1.1284         1.0012         1.1306         1.1283
         0.7647         1.1307         1.1284         1.0012         1.1307         1.1284
         0.7653         1.1307         1.1284         1.0012         1.1307         1.1284
         0.7660         1.1308         1.1285         1.0012         1.1308         1.1285
         0.7667         1.1308         1.1285         1.0012         1.1308         1.1285
         0.7673         1.1309         1.1286         1.0012         1.1309         1.1286
         0.7680         1.1309         1.1286         1.0012         1.1309         1.1286
