 #  energy  real  imag
  0.136666666666667       1.0638183E-02  0.0000000E+00
  0.137333333333333       1.0641168E-02  0.0000000E+00
  0.138000000000000       1.0644155E-02  0.0000000E+00
  0.138666666666667       1.0647143E-02  0.0000000E+00
  0.139333333333333       1.0650133E-02  0.0000000E+00
  0.140000000000000       1.0653125E-02  0.0000000E+00
  0.140666666666667       1.0656118E-02  0.0000000E+00
  0.141333333333333       1.0659114E-02  0.0000000E+00
  0.142000000000000       1.0662111E-02  0.0000000E+00
  0.142666666666667       1.0665110E-02  0.0000000E+00
  0.143333333333333       1.0668111E-02  0.0000000E+00
  0.144000000000000       1.0671114E-02  0.0000000E+00
  0.144666666666667       1.0674118E-02  0.0000000E+00
  0.145333333333333       1.0677124E-02  0.0000000E+00
  0.146000000000000       1.0680132E-02  0.0000000E+00
  0.146666666666667       1.0683142E-02  0.0000000E+00
  0.147333333333333       1.0686153E-02  0.0000000E+00
  0.148000000000000       1.0689165E-02  0.0000000E+00
  0.148666666666667       1.0692180E-02  0.0000000E+00
  0.149333333333333       1.0695198E-02  0.0000000E+00
  0.150000000000000       1.0698216E-02  0.0000000E+00
