 #  energy  xx  yy  zz  xy  xz  yz
         1.3753         0.0077         0.0071         0.0000         1.0000         0.5651         1.0000
         1.3760         0.0077         0.0071         0.0000         1.0000         0.5650         1.0000
         1.3767         0.0077         0.0071         0.0000         1.0000         0.5649         1.0000
         1.3773         0.0077         0.0071         0.0000         1.0000         0.5649         1.0000
         1.3780         0.0077         0.0071         0.0000         1.0000         0.5648         1.0000
         1.3787         0.0077         0.0071         0.0000         1.0000         0.5647         1.0000
         1.3793         0.0078         0.0071         0.0000         1.0000         0.5646         1.0000
         1.3800         0.0078         0.0071         0.0000         1.0000         0.5645         1.0000
         1.3807         0.0078         0.0071         0.0000         1.0000         0.5644         1.0000
         1.3813         0.0078         0.0072         0.0000         1.0000         0.5643         1.0000
         1.3820         0.0078         0.0072         0.0000         1.0000         0.5642         1.0000
         1.3827         0.0078         0.0072         0.0000         1.0000         0.5641         1.0000
         1.3833         0.0078         0.0072         0.0000         1.0000         0.5640         1.0000
         1.3840         0.0078         0.0072         0.0000         1.0000         0.5639         1.0000
         1.3847         0.0078         0.0072         0.0000         1.0000         0.5638         1.0000
         1.3853         0.0078         0.0072         0.0000         1.0000         0.5637         1.0000
         1.3860         0.0078         0.0072         0.0000         1.0000         0.5636         1.0000
         1.3867         0.0078         0.0072         0.0000         1.0000         0.5635         1.0000
         1.3873         0.0078         0.0072         0.0000         1.0000         0.5634         1.0000
         1.3880         0.0079         0.0072         0.0000         1.0000         0.5633         1.0000
         1.3887         0.0079         0.0072         0.0000         1.0000         0.5632         1.0000
         1.3893         0.0079         0.0072         0.0000         1.0000         0.5631         1.0000
         1.3900         0.0079         0.0072         0.0000         1.0000         0.5631         1.0000
         1.3907         0.0079         0.0072         0.0000         1.0000         0.5630         1.0000
         1.3913         0.0079         0.0073         0.0000         1.0000         0.5629         1.0000
         1.3920         0.0079         0.0073         0.0000         1.0000         0.5628         1.0000
         1.3927         0.0079         0.0073         0.0000         1.0000         0.5627         1.0000
         1.3933         0.0079         0.0073         0.0000         1.0000         0.5626         1.0000
         1.3940         0.0079         0.0073         0.0000         1.0000         0.5625         1.0000
         1.3947         0.0079         0.0073         0.0000         1.0000         0.5624         1.0000
         1.3953         0.0079         0.0073         0.0000         1.0000         0.5623         1.0000
         1.3960         0.0079         0.0073         0.0000         1.0000         0.5622         1.0000
         1.3967         0.0080         0.0073         0.0000         1.0000         0.5621         1.0000
         1.3973         0.0080         0.0073         0.0000         1.0000         0.5620         1.0000
         1.3980         0.0080         0.0073         0.0000         1.0000         0.5619         1.0000
         1.3987         0.0080         0.0073         0.0000         1.0000         0.5618         1.0000
         1.3993         0.0080         0.0073         0.0000         1.0000         0.5617         1.0000
