 #  energy  xx  yy  zz  xy  xz  yz
         3.1513    228095.8277    252367.6457      1942.0737         0.0000     79161.5941         0.0000
         3.1520    227527.5900    251767.1156      1938.9616         0.0000     79039.6752         0.0000
         3.1527    226958.0830    251163.8751      1935.9781         0.0000     78917.9806         0.0000
         3.1533    226387.6767    250558.2216      1933.1253         0.0000     78796.6191         0.0000
         3.1540    225817.1140    249950.6973      1930.4052         0.0000     78675.6996         0.0000
         3.1547    225246.6852    249341.7309      1927.8191         0.0000     78555.3334         0.0000
         3.1553    224677.0438    248731.6636      1925.3688         0.0000     78435.6306         0.0000
         3.1560    224108.6239    248121.0650      1923.0557         0.0000     78316.6996         0.0000
         3.1567    223541.9675    247510.3989      1920.8812         0.0000     78198.6481         0.0000
         3.1573    222977.5391    246900.0412      1918.8468         0.0000     78081.5815         0.0000
         3.1580    222416.0155    246290.5785      1916.9534         0.0000     77965.6090         0.0000
         3.1587    221857.6318    245682.3024      1915.2025         0.0000     77850.8352         0.0000
         3.1593    221303.2300    245075.8189      1913.5946         0.0000     77737.3634         0.0000
         3.1600    220753.0419    244471.4466      1912.1311         0.0000     77625.2986         0.0000
         3.1607    220207.6881    243869.8963      1910.8123         0.0000     77514.7394         0.0000
         3.1613    219667.6469    243271.3995      1909.6393         0.0000     77405.7914         0.0000
         3.1620    219133.4404    242676.4945      1908.6122         0.0000     77298.5481         0.0000
         3.1627    218605.5627    242085.7053      1907.7321         0.0000     77193.1114         0.0000
         3.1633    218084.4240    241499.3958      1906.9988         0.0000     77089.5766         0.0000
         3.1640    217570.6284    240918.1055      1906.4124         0.0000     76988.0399         0.0000
         3.1647    217064.4825    240342.1844      1905.9734         0.0000     76888.5911         0.0000
         3.1653    216566.4962    239772.2057      1905.6819         0.0000     76791.3251         0.0000
         3.1660    216077.1910    239208.6301      1905.5371         0.0000     76696.3290         0.0000
         3.1667    215596.9710    238651.7058      1905.5393         0.0000     76603.6895         0.0000
         3.1673    215126.2501    238102.0216      1905.6881         0.0000     76513.4957         0.0000
         3.1680    214665.4105    237560.0324      1905.9826         0.0000     76425.8255         0.0000
         3.1687    214214.8644    237026.1151      1906.4226         0.0000     76340.7648         0.0000
         3.1693    213775.0020    236500.5198      1907.0073         0.0000     76258.3906         0.0000
         3.1700    213346.2326    235983.9372      1907.7356         0.0000     76178.7776         0.0000
         3.1707    212928.9329    235476.5278      1908.6069         0.0000     76102.0019         0.0000
         3.1713    212523.3887    234978.8652      1909.6197         0.0000     76028.1336         0.0000
         3.1720    212129.9718    234491.0976      1910.7735         0.0000     75957.2430         0.0000
         3.1727    211748.9418    234013.8066      1912.0661         0.0000     75889.3948         0.0000
         3.1733    211380.5547    233547.1274      1913.4966         0.0000     75824.6509         0.0000
         3.1740    211025.1737    233091.6302      1915.0636         0.0000     75763.0734         0.0000
         3.1747    210683.1593    232647.4646      1916.7651         0.0000     75704.7197         0.0000
         3.1753    210354.5055    232215.0688      1918.5994         0.0000     75649.6422         0.0000
         3.1760    210039.6761    231794.5869      1920.5651         0.0000     75597.8970         0.0000
         3.1767    209738.7579    231386.4619      1922.6597         0.0000     75549.5277         0.0000
         3.1773    209451.8535    230990.9045      1924.8815         0.0000     75504.5827         0.0000
         3.1780    209179.3963    230608.1504      1927.2284         0.0000     75463.1040         0.0000
         3.1787    208921.3286    230238.5239      1929.6976         0.0000     75425.1287         0.0000
         3.1793    208677.8426    229882.2166      1932.2875         0.0000     75390.6955         0.0000
         3.1800    208448.9837    229539.4352      1934.9956         0.0000     75359.8350         0.0000
         3.1807    208235.0384    229210.3735      1937.8192         0.0000     75332.5781         0.0000
         3.1813    208036.0346    228895.3240      1940.7558         0.0000     75308.9479         0.0000
         3.1820    207851.8836    228594.3615      1943.8029         0.0000     75288.9722         0.0000
         3.1827    207682.8305    228307.6596      1946.9576         0.0000     75272.6653         0.0000
         3.1833    207528.7588    228035.4907      1950.2171         0.0000     75260.0484         0.0000
         3.1840    207389.7840    227777.7873      1953.5792         0.0000     75251.1322         0.0000
         3.1847    207265.8854    227534.8051      1957.0403         0.0000     75245.9289         0.0000
         3.1853    207157.0494    227306.7030      1960.5979         0.0000     75244.4407         0.0000
         3.1860    207063.2187    227093.4957      1964.2488         0.0000     75246.6767         0.0000
         3.1867    206984.2401    226895.1847      1967.9899         0.0000     75252.6345         0.0000
         3.1873    206920.3082    226712.0213      1971.8184         0.0000     75262.3134         0.0000
         3.1880    206871.2244    226544.0095      1975.7311         0.0000     75275.7075         0.0000
         3.1887    206836.7880    226391.2348      1979.7245         0.0000     75292.8064         0.0000
         3.1893    206817.0536    226253.5907      1983.7959         0.0000     75313.6023         0.0000
         3.1900    206811.8067    226131.2695      1987.9419         0.0000     75338.0767         0.0000
         3.1907    206820.9346    226024.1306      1992.1589         0.0000     75366.2164         0.0000
         3.1913    206844.3435    225932.2567      1996.4440         0.0000     75398.0002         0.0000
         3.1920    206881.7848    225855.7186      2000.7937         0.0000     75433.4062         0.0000
         3.1927    206933.2663    225794.3581      2005.2047         0.0000     75472.4080         0.0000
         3.1933    206998.4041    225748.2319      2009.6733         0.0000     75514.9813         0.0000
         3.1940    207077.1747    225717.2811      2014.1963         0.0000     75561.0928         0.0000
         3.1947    207169.3273    225701.4447      2018.7705         0.0000     75610.7102         0.0000
         3.1953    207274.7044    225700.6414      2023.3921         0.0000     75663.8016         0.0000
         3.1960    207393.0152    225714.9108      2028.0576         0.0000     75720.3287         0.0000
         3.1967    207523.9790    225744.0641      2032.7635         0.0000     75780.2529         0.0000
         3.1973    207667.6668    225788.0151      2037.5065         0.0000     75843.5316         0.0000
         3.1980    207823.3982    225846.7811      2042.2828         0.0000     75910.1246         0.0000
         3.1987    207991.3793    225920.1420      2047.0889         0.0000     75979.9860         0.0000
         3.1993    208171.0253    226008.0180      2051.9209         0.0000     76053.0669         0.0000
         3.2000    208362.2973    226110.3960      2056.7756         0.0000     76129.3219         0.0000
         3.2007    208564.8399    226226.9590      2061.6489         0.0000     76208.6983         0.0000
         3.2013    208778.3500    226357.7023      2066.5373         0.0000     76291.1456         0.0000
         3.2020    209002.7322    226502.4988      2071.4372         0.0000     76376.6086         0.0000
         3.2027    209237.5229    226661.1170      2076.3447         0.0000     76465.0344         0.0000
         3.2033    209482.5072    226833.4391      2081.2558         0.0000     76556.3647         0.0000
         3.2040    209737.4614    227019.3292      2086.1669         0.0000     76650.5414         0.0000
         3.2047    210001.9183    227218.5391      2091.0746         0.0000     76747.5044         0.0000
