 #  exciton energy  xx  yy  zz xy  xz  yz
         3.1626         0.0662         0.0378         0.0064        -0.0493         0.0116        -0.0065
         3.1627         0.4000         0.2904         0.0004        -0.0025        -0.0037         0.0102
         3.1629         0.1507         0.1884         0.0010         0.1427        -0.0026        -0.0098
         3.1629         0.1528         0.0583         0.0006        -0.0926        -0.0096         0.0059
         3.1631         0.0609         0.0333         0.0000        -0.0450        -0.0000        -0.0000
         3.1632         0.0672         0.0439         0.0004        -0.0434         0.0002        -0.0027
         3.1635         0.0171         0.1990         0.0006        -0.0573         0.0028        -0.0084
         3.1636         0.0325         0.1963         0.0007        -0.0797         0.0032        -0.0085
         3.1638         0.0752         0.0701         0.0004         0.0725         0.0051         0.0048
         3.1639         0.0561         0.0169         0.0003        -0.0308         0.0030        -0.0016
         3.1640         0.0367         0.0020         0.0002         0.0019         0.0030         0.0001
         3.1643         0.0335         0.1151         0.0004        -0.0579        -0.0003        -0.0018
         3.1644         0.1516         0.0663         0.0010        -0.0877         0.0087        -0.0078
         3.1646         0.0486         0.0244         0.0004         0.0324         0.0021         0.0005
         3.1647         0.1088         0.0039         0.0005        -0.0059        -0.0064        -0.0002
         3.1649         0.1147         0.1398         0.0000        -0.0870         0.0001        -0.0010
         3.1652         0.0664         0.1108         0.0009         0.0858        -0.0075        -0.0097
         3.1653         0.1507         0.3420         0.0043        -0.2264         0.0254        -0.0384
         3.1655         0.2210         0.0468         0.0032         0.0267         0.0244        -0.0019
         3.1656         0.0026         0.0148         0.0000        -0.0038        -0.0000        -0.0005
         3.1657         0.7770         0.1570         0.0072        -0.0355         0.0750        -0.0028
         3.1660         0.0063         0.0053         0.0008         0.0048         0.0011        -0.0002
         3.1663         0.1833         0.1486         0.0017        -0.1585         0.0166        -0.0160
         3.1664         0.0524         0.0186         0.0006         0.0303        -0.0040        -0.0029
         3.1666         0.0581         0.1422         0.0015        -0.0767         0.0080        -0.0145
         3.1666         0.3884         0.0067         0.0056        -0.0509         0.0336        -0.0043
         3.1667         0.1991         0.0529         0.0019        -0.1011         0.0187        -0.0100
         3.1669         0.1637         0.1572         0.0033        -0.1169         0.0218        -0.0210
         3.1670         0.1118         0.0719         0.0026        -0.0753         0.0169        -0.0111
         3.1671         0.0957         0.0753         0.0022        -0.0842         0.0137        -0.0126
         3.1672         0.1240         0.0430         0.0004        -0.0547         0.0071        -0.0038
         3.1674         0.0271         0.0519         0.0006        -0.0372         0.0041        -0.0056
         3.1675         0.2887         0.2145         0.0050        -0.2306         0.0345        -0.0326
         3.1676         0.2410         0.0119         0.0004        -0.0533        -0.0065         0.0016
         3.1679         0.0682         0.0101         0.0013         0.0076         0.0079         0.0028
         3.1680         0.1557         0.1443         0.0007        -0.1474         0.0104        -0.0103
         3.1682         0.2542         0.2377         0.0041        -0.1126         0.0095        -0.0308
         3.1683         0.0018         0.0335         0.0022         0.0037         0.0018         0.0010
         3.1684         0.1239         0.1911         0.0006         0.0363        -0.0076        -0.0069
         3.1687         0.2686         0.0560         0.0000        -0.0898         0.0012        -0.0001
         3.1688         0.0191         0.1029         0.0003         0.0439         0.0004         0.0000
         3.1690         0.1050         0.2381         0.0020        -0.1507         0.0144        -0.0213
         3.1692         0.1423         0.2624         0.0050        -0.1180         0.0174        -0.0362
         3.1693         0.0584         0.1365         0.0008         0.0449        -0.0016        -0.0100
         3.1696         0.0936         0.2286         0.0027         0.0769        -0.0137        -0.0221
         3.1697         0.0052         0.0089         0.0000         0.0066         0.0001         0.0000
         3.1697         0.0012         0.3337         0.0042        -0.0169         0.0021        -0.0368
         3.1699         0.0016         0.0077         0.0002         0.0017        -0.0004        -0.0011
         3.1700         0.0874         0.0290         0.0004        -0.0030         0.0017        -0.0034
         3.1700         0.3192         0.3568         0.0034        -0.2718         0.0135        -0.0303
         3.1702         0.0015         0.0471         0.0006        -0.0030         0.0005        -0.0049
         3.1704         0.0745         0.2205         0.0018         0.0872         0.0046        -0.0080
         3.1705         0.0687         0.0872         0.0078        -0.0304         0.0213        -0.0187
         3.1707         0.0244         0.1263         0.0002         0.0500        -0.0006        -0.0034
         3.1707         0.0115         0.0241         0.0002         0.0023         0.0013        -0.0002
