 #  energy  xx  yy  zz  xy  xz  yz
         0.2473         0.0000         0.0000         0.0000      4923.9287         0.0000      3178.4318
         0.2480         0.0000         0.0000         0.0000      4937.9090         0.0000      3187.4587
         0.2487         0.0000         0.0000         0.0000      4951.8936         0.0000      3196.4883
         0.2493         0.0000         0.0000         0.0000      4965.8825         0.0000      3205.5204
         0.2500         0.0000         0.0000         0.0000      4979.8754         0.0000      3214.5554
         0.2507         0.0000         0.0000         0.0000      4993.8723         0.0000      3223.5930
         0.2513         0.0000         0.0000         0.0000      5007.8737         0.0000      3232.6334
         0.2520         0.0000         0.0000         0.0000      5021.8790         0.0000      3241.6764
         0.2527         0.0000         0.0000         0.0000      5035.8882         0.0000      3250.7221
         0.2533         0.0000         0.0000         0.0000      5049.9020         0.0000      3259.7706
         0.2540         0.0000         0.0000         0.0000      5063.9199         0.0000      3268.8215
         0.2547         0.0000         0.0000         0.0000      5077.9418         0.0000      3277.8755
         0.2553         0.0000         0.0000         0.0000      5091.9679         0.0000      3286.9318
         0.2560         0.0000         0.0000         0.0000      5105.9981         0.0000      3295.9911
         0.2567         0.0000         0.0000         0.0000      5120.0327         0.0000      3305.0531
         0.2573         0.0000         0.0000         0.0000      5134.0715         0.0000      3314.1175
         0.2580         0.0000         0.0000         0.0000      5148.1142         0.0000      3323.1849
         0.2587         0.0000         0.0000         0.0000      5162.1611         0.0000      3332.2548
         0.2593         0.0000         0.0000         0.0000      5176.2122         0.0000      3341.3276
         0.2600         0.0000         0.0000         0.0000      5190.2677         0.0000      3350.4032
         0.2607         0.0000         0.0000         0.0000      5204.3272         0.0000      3359.4813
         0.2613         0.0000         0.0000         0.0000      5218.3911         0.0000      3368.5621
         0.2620         0.0000         0.0000         0.0000      5232.4590         0.0000      3377.6457
         0.2627         0.0000         0.0000         0.0000      5246.5313         0.0000      3386.7319
         0.2633         0.0000         0.0000         0.0000      5260.6076         0.0000      3395.8212
         0.2640         0.0000         0.0000         0.0000      5274.6882         0.0000      3404.9127
         0.2647         0.0000         0.0000         0.0000      5288.7730         0.0000      3414.0073
         0.2653         0.0000         0.0000         0.0000      5302.8618         0.0000      3423.1046
         0.2660         0.0000         0.0000         0.0000      5316.9551         0.0000      3432.2045
         0.2667         0.0000         0.0000         0.0000      5331.0524         0.0000      3441.3071
         0.2673         0.0000         0.0000         0.0000      5345.1542         0.0000      3450.4126
         0.2680         0.0000         0.0000         0.0000      5359.2601         0.0000      3459.5207
         0.2687         0.0000         0.0000         0.0000      5373.3702         0.0000      3468.6315
         0.2693         0.0000         0.0000         0.0000      5387.4846         0.0000      3477.7452
         0.2700         0.0000         0.0000         0.0000      5401.6029         0.0000      3486.8615
         0.2707         0.0000         0.0000         0.0000      5415.7258         0.0000      3495.9806
         0.2713         0.0000         0.0000         0.0000      5429.8527         0.0000      3505.1024
         0.2720         0.0000         0.0000         0.0000      5443.9842         0.0000      3514.2270
         0.2727         0.0000         0.0000         0.0000      5458.1197         0.0000      3523.3544
         0.2733         0.0000         0.0000         0.0000      5472.2594         0.0000      3532.4845
         0.2740         0.0000         0.0000         0.0000      5486.4035         0.0000      3541.6174
         0.2747         0.0000         0.0000         0.0000      5500.5518         0.0000      3550.7531
         0.2753         0.0000         0.0000         0.0000      5514.7041         0.0000      3559.8913
         0.2760         0.0000         0.0000         0.0000      5528.8610         0.0000      3569.0325
         0.2767         0.0000         0.0000         0.0000      5543.0219         0.0000      3578.1765
         0.2773         0.0000         0.0000         0.0000      5557.1874         0.0000      3587.3230
         0.2780         0.0000         0.0000         0.0000      5571.3570         0.0000      3596.4724
         0.2787         0.0000         0.0000         0.0000      5585.5308         0.0000      3605.6245
         0.2793         0.0000         0.0000         0.0000      5599.7090         0.0000      3614.7794
         0.2800         0.0000         0.0000         0.0000      5613.8914         0.0000      3623.9372
         0.2807         0.0000         0.0000         0.0000      5628.0781         0.0000      3633.0977
         0.2813         0.0000         0.0000         0.0000      5642.2689         0.0000      3642.2610
         0.2820         0.0000         0.0000         0.0000      5656.4644         0.0000      3651.4269
         0.2827         0.0000         0.0000         0.0000      5670.6638         0.0000      3660.5958
